transcriptID_trim,log2FoldChange
TRINITY_DN1738_c0_g1::TRINITY_DN1738_c0_g1_i1,-0.252986633894397
TRINITY_DN40492_c0_g1::TRINITY_DN40492_c0_g1_i8,0.501534199336457
TRINITY_DN434_c0_g1::TRINITY_DN434_c0_g1_i21,0.982260213321387
TRINITY_DN2115_c0_g1::TRINITY_DN2115_c0_g1_i31,-0.82088866134092
TRINITY_DN5254_c0_g1::TRINITY_DN5254_c0_g1_i3,-0.210900101005958
TRINITY_DN17586_c0_g1::TRINITY_DN17586_c0_g1_i3,1.03403587790047
TRINITY_DN10604_c0_g1::TRINITY_DN10604_c0_g1_i11,-0.368632596629082
TRINITY_DN1641_c0_g1::TRINITY_DN1641_c0_g1_i4,-0.432997196976395
TRINITY_DN4508_c0_g1::TRINITY_DN4508_c0_g1_i4,-0.612220618033009
TRINITY_DN3863_c0_g1::TRINITY_DN3863_c0_g1_i20,-0.761443349210522
TRINITY_DN7559_c0_g1::TRINITY_DN7559_c0_g1_i6,-0.317254978586692
TRINITY_DN3710_c0_g1::TRINITY_DN3710_c0_g1_i15,0.647801592172565
TRINITY_DN10592_c0_g1::TRINITY_DN10592_c0_g1_i3,0.201761540804744
TRINITY_DN6945_c0_g1::TRINITY_DN6945_c0_g1_i1,-0.235947588181003
TRINITY_DN6945_c0_g1::TRINITY_DN6945_c0_g1_i10,-0.235947588181003
TRINITY_DN81_c1_g1::TRINITY_DN81_c1_g1_i10,-0.256821930577871
TRINITY_DN35174_c0_g1::TRINITY_DN35174_c0_g1_i4,0.689716300303402
TRINITY_DN6881_c0_g1::TRINITY_DN6881_c0_g1_i5,0.344756425550758
TRINITY_DN1060_c0_g1::TRINITY_DN1060_c0_g1_i9,0.705233051858821
TRINITY_DN7296_c0_g1::TRINITY_DN7296_c0_g1_i2,0.866294407325934
TRINITY_DN2010_c1_g1::TRINITY_DN2010_c1_g1_i8,0.509094638766703
TRINITY_DN7228_c0_g1::TRINITY_DN7228_c0_g1_i16,0.279436771321138
TRINITY_DN12875_c0_g1::TRINITY_DN12875_c0_g1_i4,-0.696724445722674
TRINITY_DN2196_c0_g1::TRINITY_DN2196_c0_g1_i3,-0.238374070290661
TRINITY_DN843_c0_g1::TRINITY_DN843_c0_g1_i10,-0.382000537873367
TRINITY_DN5718_c0_g1::TRINITY_DN5718_c0_g1_i14,-0.348121198904521
TRINITY_DN6578_c0_g1::TRINITY_DN6578_c0_g1_i1,-0.309087411855719
TRINITY_DN407_c1_g1::TRINITY_DN407_c1_g1_i9,-0.294723173194943
TRINITY_DN2880_c1_g1::TRINITY_DN2880_c1_g1_i1,0.863688135860076
TRINITY_DN7559_c1_g1::TRINITY_DN7559_c1_g1_i11,1.15404941345435
TRINITY_DN6108_c1_g1::TRINITY_DN6108_c1_g1_i16,1.02521486066004
TRINITY_DN15772_c0_g1::TRINITY_DN15772_c0_g1_i10,0.530878790885667
TRINITY_DN9489_c0_g1::TRINITY_DN9489_c0_g1_i6,-0.234612804728503
TRINITY_DN2655_c0_g1::TRINITY_DN2655_c0_g1_i15,-0.525292347136513
TRINITY_DN7428_c0_g1::TRINITY_DN7428_c0_g1_i3,-0.252941489645914
TRINITY_DN16169_c0_g1::TRINITY_DN16169_c0_g1_i16,-0.491639689705924
TRINITY_DN3872_c0_g1::TRINITY_DN3872_c0_g1_i5,0.567885992604403
TRINITY_DN3872_c0_g1::TRINITY_DN3872_c0_g1_i10,0.567885992604403
TRINITY_DN4165_c0_g1::TRINITY_DN4165_c0_g1_i5,0.503127190284486
TRINITY_DN10926_c0_g1::TRINITY_DN10926_c0_g1_i5,1.0339226933326
TRINITY_DN4165_c0_g1::TRINITY_DN4165_c0_g1_i9,0.503127190284486
TRINITY_DN4165_c0_g1::TRINITY_DN4165_c0_g1_i3,0.503127190284486
TRINITY_DN4165_c0_g1::TRINITY_DN4165_c0_g1_i6,0.503127190284486
TRINITY_DN6731_c0_g1::TRINITY_DN6731_c0_g1_i1,0.413850422950334
TRINITY_DN9918_c0_g1::TRINITY_DN9918_c0_g1_i7,1.82243344500477
TRINITY_DN99718_c0_g1::TRINITY_DN99718_c0_g1_i1,0.158901758461492
TRINITY_DN1601_c0_g1::TRINITY_DN1601_c0_g1_i11,-0.284891491127098
TRINITY_DN2918_c1_g1::TRINITY_DN2918_c1_g1_i7,0.727381028093221
TRINITY_DN20468_c0_g1::TRINITY_DN20468_c0_g1_i9,-0.411352388876867
TRINITY_DN20468_c0_g1::TRINITY_DN20468_c0_g1_i15,-0.411352388876867
TRINITY_DN20468_c0_g1::TRINITY_DN20468_c0_g1_i27,-0.411352388876867
TRINITY_DN20468_c0_g1::TRINITY_DN20468_c0_g1_i19,-0.411352388876867
TRINITY_DN7948_c0_g1::TRINITY_DN7948_c0_g1_i17,-0.538183034136927
TRINITY_DN10845_c0_g1::TRINITY_DN10845_c0_g1_i1,-0.459251583095012
TRINITY_DN0_c4_g1::TRINITY_DN0_c4_g1_i5,0.447973998855182
TRINITY_DN20815_c0_g1::TRINITY_DN20815_c0_g1_i8,0.60078294663469
TRINITY_DN512_c1_g1::TRINITY_DN512_c1_g1_i14,1.00972803835876
TRINITY_DN4235_c0_g1::TRINITY_DN4235_c0_g1_i14,0.728668788699249
TRINITY_DN7822_c0_g1::TRINITY_DN7822_c0_g1_i14,0.392245118595296
TRINITY_DN60696_c0_g1::TRINITY_DN60696_c0_g1_i2,-0.913572442796225
TRINITY_DN1839_c3_g1::TRINITY_DN1839_c3_g1_i2,0.552332378404981
TRINITY_DN967_c0_g1::TRINITY_DN967_c0_g1_i10,0.283681753382995
TRINITY_DN1988_c0_g1::TRINITY_DN1988_c0_g1_i8,-0.281628043757469
TRINITY_DN5603_c0_g1::TRINITY_DN5603_c0_g1_i5,0.753504464828602
TRINITY_DN7354_c0_g1::TRINITY_DN7354_c0_g1_i4,-0.486273171949171
TRINITY_DN1501_c0_g1::TRINITY_DN1501_c0_g1_i16,-0.234936784949019
TRINITY_DN3372_c0_g1::TRINITY_DN3372_c0_g1_i6,0.162694915149467
TRINITY_DN14700_c0_g1::TRINITY_DN14700_c0_g1_i3,-1.0699565671454
TRINITY_DN959_c1_g1::TRINITY_DN959_c1_g1_i14,-0.288492966859645
TRINITY_DN18906_c0_g1::TRINITY_DN18906_c0_g1_i2,0.664619518559007
TRINITY_DN4127_c0_g1::TRINITY_DN4127_c0_g1_i1,-0.494403746346623
TRINITY_DN4712_c0_g1::TRINITY_DN4712_c0_g1_i4,-0.218629939993591
TRINITY_DN7439_c0_g1::TRINITY_DN7439_c0_g1_i1,-0.281689965714337
TRINITY_DN53803_c0_g1::TRINITY_DN53803_c0_g1_i4,0.650232661150335
TRINITY_DN22_c0_g1::TRINITY_DN22_c0_g1_i18,-1.28370872387103
TRINITY_DN19902_c0_g1::TRINITY_DN19902_c0_g1_i1,0.606193130341966
TRINITY_DN2974_c0_g1::TRINITY_DN2974_c0_g1_i18,-0.405280787379727
TRINITY_DN6405_c0_g1::TRINITY_DN6405_c0_g1_i2,-0.170109127312333
TRINITY_DN5271_c0_g2::TRINITY_DN5271_c0_g2_i1,0.336386700758743
TRINITY_DN546_c0_g1::TRINITY_DN546_c0_g1_i1,0.390933281108569
TRINITY_DN29856_c0_g1::TRINITY_DN29856_c0_g1_i8,0.414292591185371
TRINITY_DN3123_c5_g1::TRINITY_DN3123_c5_g1_i12,0.644082933075197
TRINITY_DN4340_c0_g1::TRINITY_DN4340_c0_g1_i11,0.381806304140552
TRINITY_DN1332_c0_g1::TRINITY_DN1332_c0_g1_i16,-1.05278904281488
TRINITY_DN1043_c0_g1::TRINITY_DN1043_c0_g1_i12,-0.648026205402488
TRINITY_DN28962_c0_g1::TRINITY_DN28962_c0_g1_i4,0.59687037479819
TRINITY_DN3632_c0_g1::TRINITY_DN3632_c0_g1_i1,-0.284125433027328
TRINITY_DN3632_c0_g1::TRINITY_DN3632_c0_g1_i3,-0.284125433027328
TRINITY_DN985_c0_g1::TRINITY_DN985_c0_g1_i3,-0.304513105976079
TRINITY_DN4904_c0_g1::TRINITY_DN4904_c0_g1_i1,0.131853652560623
TRINITY_DN11351_c0_g1::TRINITY_DN11351_c0_g1_i25,-0.43004116133904
TRINITY_DN27449_c0_g1::TRINITY_DN27449_c0_g1_i2,0.87932836733211
TRINITY_DN22_c0_g1::TRINITY_DN22_c0_g1_i7,0.254253337106522
TRINITY_DN14474_c0_g1::TRINITY_DN14474_c0_g1_i30,0.662847933875302
TRINITY_DN5183_c0_g1::TRINITY_DN5183_c0_g1_i12,0.24953098097338
TRINITY_DN1247_c0_g1::TRINITY_DN1247_c0_g1_i10,-0.193800522401607
TRINITY_DN1753_c0_g1::TRINITY_DN1753_c0_g1_i13,1.00952289398615
TRINITY_DN9452_c0_g1::TRINITY_DN9452_c0_g1_i6,-0.368980917832358
TRINITY_DN18215_c0_g1::TRINITY_DN18215_c0_g1_i3,0.678880677347255
TRINITY_DN6936_c1_g1::TRINITY_DN6936_c1_g1_i39,-0.771494468407071
TRINITY_DN3471_c0_g1::TRINITY_DN3471_c0_g1_i14,-0.318511201428826
TRINITY_DN8901_c0_g1::TRINITY_DN8901_c0_g1_i1,-0.61298559982787
TRINITY_DN10800_c8_g1::TRINITY_DN10800_c8_g1_i7,0.747066687383282
TRINITY_DN6661_c0_g1::TRINITY_DN6661_c0_g1_i1,0.78305455714662
TRINITY_DN6661_c0_g1::TRINITY_DN6661_c0_g1_i7,0.78305455714662
TRINITY_DN8106_c0_g1::TRINITY_DN8106_c0_g1_i7,-0.19990778440675
TRINITY_DN4764_c0_g2::TRINITY_DN4764_c0_g2_i1,0.160223769771367
TRINITY_DN6557_c0_g1::TRINITY_DN6557_c0_g1_i10,-0.228449368469763
TRINITY_DN6557_c0_g1::TRINITY_DN6557_c0_g1_i17,-0.228449368469763
TRINITY_DN6557_c0_g1::TRINITY_DN6557_c0_g1_i31,-0.228449368469763
TRINITY_DN3869_c0_g1::TRINITY_DN3869_c0_g1_i4,-0.462897289054748
TRINITY_DN7481_c1_g1::TRINITY_DN7481_c1_g1_i22,-0.481819358107636
TRINITY_DN12490_c0_g2::TRINITY_DN12490_c0_g2_i5,-0.686487328689671
TRINITY_DN56259_c0_g1::TRINITY_DN56259_c0_g1_i2,0.769363565981224
TRINITY_DN146_c0_g1::TRINITY_DN146_c0_g1_i16,-0.426987849817709
TRINITY_DN7830_c0_g1::TRINITY_DN7830_c0_g1_i1,-0.467161137280159
TRINITY_DN7357_c0_g1::TRINITY_DN7357_c0_g1_i16,-0.215136124416591
TRINITY_DN777_c1_g1::TRINITY_DN777_c1_g1_i25,-0.335774744707862
TRINITY_DN5617_c0_g1::TRINITY_DN5617_c0_g1_i9,-0.356726236795614
TRINITY_DN777_c1_g1::TRINITY_DN777_c1_g1_i9,-0.335774744707862
TRINITY_DN2823_c1_g1::TRINITY_DN2823_c1_g1_i16,0.810218302581721
TRINITY_DN5617_c0_g1::TRINITY_DN5617_c0_g1_i7,-0.356726236795614
TRINITY_DN777_c1_g1::TRINITY_DN777_c1_g1_i11,-0.335774744707862
TRINITY_DN777_c1_g1::TRINITY_DN777_c1_g1_i8,-0.335774744707862
TRINITY_DN2823_c1_g1::TRINITY_DN2823_c1_g1_i6,0.810218302581721
TRINITY_DN777_c1_g1::TRINITY_DN777_c1_g1_i26,-0.335774744707862
TRINITY_DN46425_c0_g1::TRINITY_DN46425_c0_g1_i6,0.625888558496729
TRINITY_DN3198_c0_g1::TRINITY_DN3198_c0_g1_i37,0.20579854847126
TRINITY_DN341_c0_g1::TRINITY_DN341_c0_g1_i2,-0.160100551185403
TRINITY_DN3198_c0_g1::TRINITY_DN3198_c0_g1_i6,0.20579854847126
TRINITY_DN5400_c0_g1::TRINITY_DN5400_c0_g1_i1,-0.212686062899876
TRINITY_DN2041_c0_g3::TRINITY_DN2041_c0_g3_i2,-0.26428985530746
TRINITY_DN1043_c0_g1::TRINITY_DN1043_c0_g1_i10,0.481694025039033
TRINITY_DN207_c0_g1::TRINITY_DN207_c0_g1_i1,-0.258131916446573
TRINITY_DN15651_c0_g1::TRINITY_DN15651_c0_g1_i20,0.911065923862509
TRINITY_DN2773_c0_g1::TRINITY_DN2773_c0_g1_i6,-0.247990402562557
TRINITY_DN70965_c0_g1::TRINITY_DN70965_c0_g1_i5,0.649311992649977
TRINITY_DN22757_c0_g1::TRINITY_DN22757_c0_g1_i8,-0.542010648998078
TRINITY_DN4817_c0_g1::TRINITY_DN4817_c0_g1_i4,-0.226707323198412
TRINITY_DN2317_c1_g1::TRINITY_DN2317_c1_g1_i7,-0.224254362081057
TRINITY_DN10188_c0_g1::TRINITY_DN10188_c0_g1_i12,-0.632998781867181
TRINITY_DN3845_c0_g1::TRINITY_DN3845_c0_g1_i1,-0.299773812434948
TRINITY_DN11943_c0_g1::TRINITY_DN11943_c0_g1_i1,-0.248145966431882
TRINITY_DN2865_c3_g1::TRINITY_DN2865_c3_g1_i2,-1.12816546292925
TRINITY_DN6909_c0_g1::TRINITY_DN6909_c0_g1_i1,0.594401151193747
TRINITY_DN11943_c0_g1::TRINITY_DN11943_c0_g1_i4,-0.248145966431882
TRINITY_DN4310_c0_g1::TRINITY_DN4310_c0_g1_i11,0.520675309838025
TRINITY_DN4398_c0_g1::TRINITY_DN4398_c0_g1_i10,-0.48846322225288
TRINITY_DN4577_c0_g1::TRINITY_DN4577_c0_g1_i1,-0.538223159347981
TRINITY_DN1061_c0_g1::TRINITY_DN1061_c0_g1_i14,1.74828937215765
TRINITY_DN4577_c0_g1::TRINITY_DN4577_c0_g1_i4,-0.538223159347981
TRINITY_DN1575_c0_g1::TRINITY_DN1575_c0_g1_i9,0.342450447672475
TRINITY_DN12693_c0_g1::TRINITY_DN12693_c0_g1_i11,0.295001491933386
TRINITY_DN8633_c0_g1::TRINITY_DN8633_c0_g1_i1,0.486971927191629
TRINITY_DN9234_c0_g1::TRINITY_DN9234_c0_g1_i2,0.364934556120768
TRINITY_DN1896_c1_g3::TRINITY_DN1896_c1_g3_i1,0.53860645811445
TRINITY_DN21996_c0_g1::TRINITY_DN21996_c0_g1_i2,-0.263015563518538
TRINITY_DN4337_c0_g1::TRINITY_DN4337_c0_g1_i3,-0.208719147271854
TRINITY_DN1834_c0_g1::TRINITY_DN1834_c0_g1_i1,-0.157200467913628
TRINITY_DN17238_c0_g1::TRINITY_DN17238_c0_g1_i1,-0.427002130596698
TRINITY_DN9553_c0_g1::TRINITY_DN9553_c0_g1_i3,-0.343058684398366
TRINITY_DN3160_c0_g1::TRINITY_DN3160_c0_g1_i2,-0.264163436648738
TRINITY_DN1048_c0_g1::TRINITY_DN1048_c0_g1_i10,-0.321467498846707
TRINITY_DN3849_c0_g1::TRINITY_DN3849_c0_g1_i4,0.217918782111326
TRINITY_DN3597_c1_g1::TRINITY_DN3597_c1_g1_i1,-0.255822213509852
TRINITY_DN6574_c0_g1::TRINITY_DN6574_c0_g1_i7,-0.28104173543529
TRINITY_DN6574_c0_g1::TRINITY_DN6574_c0_g1_i8,-0.28104173543529
TRINITY_DN1543_c0_g1::TRINITY_DN1543_c0_g1_i9,1.12230611864119
TRINITY_DN1178_c0_g1::TRINITY_DN1178_c0_g1_i5,0.311518924074005
TRINITY_DN2314_c1_g1::TRINITY_DN2314_c1_g1_i1,-0.200614966942565
TRINITY_DN1045_c0_g1::TRINITY_DN1045_c0_g1_i1,-0.269507070155158
TRINITY_DN1045_c0_g1::TRINITY_DN1045_c0_g1_i14,-0.269507070155158
TRINITY_DN1411_c0_g1::TRINITY_DN1411_c0_g1_i4,0.451442775170196
TRINITY_DN19970_c0_g1::TRINITY_DN19970_c0_g1_i1,0.288065179607085
TRINITY_DN17349_c0_g1::TRINITY_DN17349_c0_g1_i10,0.418889789643491
TRINITY_DN54_c0_g1::TRINITY_DN54_c0_g1_i32,0.817114326712445
TRINITY_DN5161_c0_g1::TRINITY_DN5161_c0_g1_i26,0.647509548142569
TRINITY_DN2937_c0_g1::TRINITY_DN2937_c0_g1_i15,0.66624586770404
TRINITY_DN44211_c0_g1::TRINITY_DN44211_c0_g1_i5,1.03004591317211
TRINITY_DN2877_c0_g1::TRINITY_DN2877_c0_g1_i1,0.284772339600516
TRINITY_DN4060_c0_g1::TRINITY_DN4060_c0_g1_i8,-0.216782952703011
TRINITY_DN8130_c0_g2::TRINITY_DN8130_c0_g2_i6,-0.380394429520938
TRINITY_DN13565_c0_g1::TRINITY_DN13565_c0_g1_i16,-0.685624589182361
TRINITY_DN4060_c0_g1::TRINITY_DN4060_c0_g1_i5,-0.216782952703011
TRINITY_DN0_c0_g2::TRINITY_DN0_c0_g2_i6,1.31941692151857
TRINITY_DN495_c2_g1::TRINITY_DN495_c2_g1_i5,2.10275195052927
TRINITY_DN9086_c0_g2::TRINITY_DN9086_c0_g2_i1,-0.328113160221569
TRINITY_DN1858_c0_g1::TRINITY_DN1858_c0_g1_i13,0.645581453648876
TRINITY_DN2369_c0_g1::TRINITY_DN2369_c0_g1_i1,0.468238259067983
TRINITY_DN186_c0_g1::TRINITY_DN186_c0_g1_i4,-0.85514050991385
TRINITY_DN1056_c0_g1::TRINITY_DN1056_c0_g1_i11,-0.279628406520483
TRINITY_DN18565_c0_g1::TRINITY_DN18565_c0_g1_i11,0.562925809831352
TRINITY_DN9994_c0_g1::TRINITY_DN9994_c0_g1_i13,-0.505438158225691
TRINITY_DN22350_c0_g1::TRINITY_DN22350_c0_g1_i6,0.70470051978575
TRINITY_DN32301_c0_g1::TRINITY_DN32301_c0_g1_i1,0.747809204991791
TRINITY_DN405_c0_g1::TRINITY_DN405_c0_g1_i6,0.566604256732891
TRINITY_DN8122_c0_g1::TRINITY_DN8122_c0_g1_i10,-0.231763125970019
TRINITY_DN3051_c0_g2::TRINITY_DN3051_c0_g2_i4,0.34826148241447
TRINITY_DN8465_c0_g1::TRINITY_DN8465_c0_g1_i5,-0.699968439470065
TRINITY_DN9809_c0_g1::TRINITY_DN9809_c0_g1_i2,-0.2477347388182
TRINITY_DN6790_c0_g1::TRINITY_DN6790_c0_g1_i3,0.449309681723903
TRINITY_DN65_c1_g2::TRINITY_DN65_c1_g2_i2,0.87546719217249
TRINITY_DN1481_c0_g1::TRINITY_DN1481_c0_g1_i2,0.494670044045793
TRINITY_DN581_c0_g1::TRINITY_DN581_c0_g1_i19,-0.364378036705503
TRINITY_DN5590_c0_g1::TRINITY_DN5590_c0_g1_i11,-0.280905932402645
TRINITY_DN10146_c0_g1::TRINITY_DN10146_c0_g1_i50,-0.781980888416499
TRINITY_DN58833_c0_g1::TRINITY_DN58833_c0_g1_i12,-1.13188824926408
TRINITY_DN5918_c0_g1::TRINITY_DN5918_c0_g1_i20,-0.32845896573357
TRINITY_DN5613_c0_g2::TRINITY_DN5613_c0_g2_i6,-0.481014635787638
TRINITY_DN3454_c0_g1::TRINITY_DN3454_c0_g1_i8,0.241735948007439
TRINITY_DN3454_c0_g1::TRINITY_DN3454_c0_g1_i5,0.241735948007439
TRINITY_DN5928_c0_g1::TRINITY_DN5928_c0_g1_i3,-0.316084257634202
TRINITY_DN36232_c0_g1::TRINITY_DN36232_c0_g1_i1,0.156007356063353
TRINITY_DN39094_c0_g1::TRINITY_DN39094_c0_g1_i13,0.566512986500228
TRINITY_DN15992_c0_g1::TRINITY_DN15992_c0_g1_i1,-0.179849972942812
TRINITY_DN7102_c0_g1::TRINITY_DN7102_c0_g1_i3,-0.155666917278925
TRINITY_DN4393_c0_g1::TRINITY_DN4393_c0_g1_i3,0.625543548003691
TRINITY_DN4196_c0_g1::TRINITY_DN4196_c0_g1_i14,-0.191003744519289
TRINITY_DN6092_c0_g1::TRINITY_DN6092_c0_g1_i1,0.311033073471938
TRINITY_DN2449_c0_g1::TRINITY_DN2449_c0_g1_i4,-0.32911951599782
TRINITY_DN2449_c0_g1::TRINITY_DN2449_c0_g1_i2,-0.32911951599782
TRINITY_DN5015_c1_g1::TRINITY_DN5015_c1_g1_i1,-0.482753779886243
TRINITY_DN6995_c0_g1::TRINITY_DN6995_c0_g1_i8,-0.236947808270607
TRINITY_DN17198_c0_g1::TRINITY_DN17198_c0_g1_i15,0.588520526787808
TRINITY_DN5946_c0_g1::TRINITY_DN5946_c0_g1_i10,-0.272967516981493
TRINITY_DN1394_c0_g1::TRINITY_DN1394_c0_g1_i14,-0.311423190725797
TRINITY_DN668_c0_g1::TRINITY_DN668_c0_g1_i4,-0.271556387408551
TRINITY_DN5329_c0_g1::TRINITY_DN5329_c0_g1_i19,-0.564867189932073
TRINITY_DN8115_c0_g1::TRINITY_DN8115_c0_g1_i15,-1.16157375546338
TRINITY_DN20351_c1_g1::TRINITY_DN20351_c1_g1_i13,-0.398471870316963
TRINITY_DN15969_c0_g1::TRINITY_DN15969_c0_g1_i6,-0.370772087378518
TRINITY_DN4393_c0_g1::TRINITY_DN4393_c0_g1_i1,0.414483932617729
TRINITY_DN817_c2_g1::TRINITY_DN817_c2_g1_i12,-0.565873540273454
TRINITY_DN12363_c0_g1::TRINITY_DN12363_c0_g1_i8,0.143791656883724
TRINITY_DN7202_c0_g1::TRINITY_DN7202_c0_g1_i9,-0.22581641126113
TRINITY_DN9459_c0_g1::TRINITY_DN9459_c0_g1_i4,0.475513358569147
TRINITY_DN3739_c0_g1::TRINITY_DN3739_c0_g1_i6,0.519640692086725
TRINITY_DN2097_c0_g1::TRINITY_DN2097_c0_g1_i37,0.556655862182467
TRINITY_DN10665_c0_g1::TRINITY_DN10665_c0_g1_i12,0.48591967188223
TRINITY_DN6586_c0_g1::TRINITY_DN6586_c0_g1_i1,-1.092934995171
TRINITY_DN6724_c0_g1::TRINITY_DN6724_c0_g1_i3,-0.212979081097348
TRINITY_DN2170_c0_g1::TRINITY_DN2170_c0_g1_i17,0.304693858310275
TRINITY_DN10981_c1_g1::TRINITY_DN10981_c1_g1_i6,1.01019948020594
TRINITY_DN9319_c0_g1::TRINITY_DN9319_c0_g1_i7,-0.229114865639201
TRINITY_DN3190_c0_g2::TRINITY_DN3190_c0_g2_i1,-0.166509100063364
TRINITY_DN11632_c0_g1::TRINITY_DN11632_c0_g1_i8,0.344699419514713
TRINITY_DN8264_c0_g1::TRINITY_DN8264_c0_g1_i12,0.250131405824911
TRINITY_DN10295_c0_g1::TRINITY_DN10295_c0_g1_i6,0.594641170644166
TRINITY_DN441_c7_g1::TRINITY_DN441_c7_g1_i3,0.964627916757528
TRINITY_DN464_c0_g1::TRINITY_DN464_c0_g1_i8,-0.185776087437249
TRINITY_DN6186_c0_g1::TRINITY_DN6186_c0_g1_i3,-0.846237265324829
TRINITY_DN14280_c0_g1::TRINITY_DN14280_c0_g1_i5,-0.322844264276615
TRINITY_DN3183_c0_g1::TRINITY_DN3183_c0_g1_i15,-0.61328586095953
TRINITY_DN1175_c0_g2::TRINITY_DN1175_c0_g2_i4,-0.201824445904833
TRINITY_DN5512_c1_g1::TRINITY_DN5512_c1_g1_i10,-0.242869281035936
TRINITY_DN6346_c0_g1::TRINITY_DN6346_c0_g1_i6,-0.374737028822019
TRINITY_DN957_c0_g1::TRINITY_DN957_c0_g1_i2,-0.262839091471498
TRINITY_DN6346_c0_g1::TRINITY_DN6346_c0_g1_i59,-0.374737028822019
TRINITY_DN1825_c0_g1::TRINITY_DN1825_c0_g1_i3,0.386535613948871
TRINITY_DN6346_c0_g1::TRINITY_DN6346_c0_g1_i7,-0.374737028822019
TRINITY_DN6346_c0_g1::TRINITY_DN6346_c0_g1_i65,-0.374737028822019
TRINITY_DN5512_c1_g1::TRINITY_DN5512_c1_g1_i1,-0.242869281035936
TRINITY_DN2882_c0_g1::TRINITY_DN2882_c0_g1_i4,0.51155985261284
TRINITY_DN6346_c0_g1::TRINITY_DN6346_c0_g1_i72,-0.374737028822019
TRINITY_DN3710_c0_g1::TRINITY_DN3710_c0_g1_i15,0.761033046846831
TRINITY_DN6346_c0_g1::TRINITY_DN6346_c0_g1_i68,-0.374737028822019
TRINITY_DN5512_c1_g1::TRINITY_DN5512_c1_g1_i2,-0.242869281035936
TRINITY_DN4418_c0_g1::TRINITY_DN4418_c0_g1_i2,0.484482814195012
TRINITY_DN14280_c0_g1::TRINITY_DN14280_c0_g1_i2,-0.322844264276615
TRINITY_DN11708_c0_g1::TRINITY_DN11708_c0_g1_i10,-0.20981922214377
TRINITY_DN9780_c0_g2::TRINITY_DN9780_c0_g2_i7,-0.472555015161096
TRINITY_DN4399_c0_g1::TRINITY_DN4399_c0_g1_i25,-0.331759759201797
TRINITY_DN2589_c1_g1::TRINITY_DN2589_c1_g1_i1,0.866590344404121
TRINITY_DN5755_c0_g1::TRINITY_DN5755_c0_g1_i29,-0.752717441254584
TRINITY_DN35645_c0_g1::TRINITY_DN35645_c0_g1_i1,0.550732497213708
TRINITY_DN10282_c0_g1::TRINITY_DN10282_c0_g1_i12,-0.315195941459131
TRINITY_DN444_c0_g1::TRINITY_DN444_c0_g1_i3,-0.209396039637703
TRINITY_DN4030_c0_g1::TRINITY_DN4030_c0_g1_i2,-0.234630694952689
TRINITY_DN3387_c0_g1::TRINITY_DN3387_c0_g1_i4,-0.324204163567262
TRINITY_DN3387_c0_g1::TRINITY_DN3387_c0_g1_i10,-0.324204163567262
TRINITY_DN8336_c0_g1::TRINITY_DN8336_c0_g1_i8,0.227419408578899
TRINITY_DN27686_c0_g1::TRINITY_DN27686_c0_g1_i1,0.61226540129216
TRINITY_DN12482_c0_g1::TRINITY_DN12482_c0_g1_i1,0.18063027232952
TRINITY_DN964_c0_g1::TRINITY_DN964_c0_g1_i16,-0.247897264536486
TRINITY_DN13119_c0_g1::TRINITY_DN13119_c0_g1_i1,0.63487224048388
TRINITY_DN13681_c0_g1::TRINITY_DN13681_c0_g1_i3,-0.255677519013729
TRINITY_DN3641_c0_g1::TRINITY_DN3641_c0_g1_i28,-0.172007368736586
TRINITY_DN10495_c0_g1::TRINITY_DN10495_c0_g1_i19,-0.879067079653671
TRINITY_DN3641_c0_g1::TRINITY_DN3641_c0_g1_i10,-0.172007368736586
TRINITY_DN3340_c0_g1::TRINITY_DN3340_c0_g1_i13,-0.386058236929858
TRINITY_DN6009_c0_g1::TRINITY_DN6009_c0_g1_i2,0.382054444610022
TRINITY_DN1770_c0_g1::TRINITY_DN1770_c0_g1_i10,0.492964886616325
TRINITY_DN16228_c0_g1::TRINITY_DN16228_c0_g1_i1,0.358992122162367
TRINITY_DN9516_c0_g1::TRINITY_DN9516_c0_g1_i2,0.949038789403064
TRINITY_DN10812_c0_g1::TRINITY_DN10812_c0_g1_i2,-0.488742874963038
TRINITY_DN122_c0_g1::TRINITY_DN122_c0_g1_i16,-0.407607421733416
TRINITY_DN1042_c0_g1::TRINITY_DN1042_c0_g1_i11,0.761257708677241
TRINITY_DN896_c0_g1::TRINITY_DN896_c0_g1_i16,-0.187831922219292
TRINITY_DN3211_c0_g1::TRINITY_DN3211_c0_g1_i6,-0.288335349303708
TRINITY_DN14684_c0_g1::TRINITY_DN14684_c0_g1_i1,0.580394914017274
TRINITY_DN428_c0_g1::TRINITY_DN428_c0_g1_i20,0.415413382596858
TRINITY_DN2007_c0_g1::TRINITY_DN2007_c0_g1_i1,0.265123039851877
TRINITY_DN14266_c0_g1::TRINITY_DN14266_c0_g1_i5,0.481883714581781
TRINITY_DN27261_c0_g1::TRINITY_DN27261_c0_g1_i10,0.739032135129467
TRINITY_DN4979_c0_g1::TRINITY_DN4979_c0_g1_i8,-0.351291242325439
TRINITY_DN9583_c0_g1::TRINITY_DN9583_c0_g1_i2,0.850602622864022
TRINITY_DN9583_c0_g1::TRINITY_DN9583_c0_g1_i9,0.850602622864022
TRINITY_DN696_c0_g1::TRINITY_DN696_c0_g1_i8,-1.47451841871508
